0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.41	1.12	-0.70	0.00	0.00	-2.34	-12.48
19.43	1.13	-0.72	0.00	0.00	-0.12	-0.64
19.45	1.14	-0.74	0.00	0.00	0.00	0.00
0.53	0.32	-8.00	0.50	0.00	0.12	1.60
0.50	0.29	-8.00	0.50	0.00	0.12	1.60
0.48	0.26	-8.00	0.50	0.00	0.12	1.60
0.47	0.25	-8.00	0.50	0.00	0.12	1.60
0.49	0.25	-7.99	0.50	0.00	0.12	1.60
0.51	0.25	-7.99	0.50	0.00	0.12	1.60
0.55	0.27	-7.99	0.50	0.00	0.12	1.60
0.59	0.29	-8.00	0.50	0.00	0.12	1.60
0.65	0.31	-8.01	0.50	0.00	0.12	1.60
0.70	0.31	-8.03	0.50	0.00	0.12	1.60
0.75	0.29	-8.04	0.50	0.00	0.12	1.60
0.80	0.28	-8.06	0.50	0.00	0.12	1.60
0.84	0.27	-8.07	0.50	0.00	0.12	1.60
0.89	0.26	-8.08	0.50	0.00	0.12	1.60
0.93	0.25	-8.08	0.50	0.00	0.12	1.60
0.97	0.26	-8.08	0.50	0.00	0.12	1.60
0.99	0.28	-8.08	0.50	0.00	0.12	1.60
1.01	0.29	-8.09	0.50	0.00	0.12	1.60
1.00	0.32	-8.09	0.50	0.00	0.12	1.60
0.98	0.35	-8.10	0.50	0.00	0.12	1.60
0.96	0.36	-8.10	0.50	0.00	0.12	1.60
0.92	0.37	-8.11	0.50	0.00	0.12	1.60
0.89	0.35	-8.11	0.50	0.00	0.12	1.60
0.85	0.31	-8.11	0.50	0.00	0.12	1.60
0.80	0.27	-8.10	0.50	0.00	0.12	1.60
0.76	0.24	-8.09	0.50	0.00	0.12	1.60
0.71	0.22	-8.07	0.50	0.00	0.12	1.60
0.65	0.21	-8.05	0.50	0.00	0.12	1.60
0.60	0.23	-8.04	0.50	0.00	0.12	1.60
0.54	0.27	-8.03	0.50	0.00	0.12	1.60
0.49	0.30	-8.04	0.50	0.00	0.12	1.60
0.45	0.34	-8.05	0.50	0.00	0.12	1.60
0.39	0.36	-8.06	0.50	0.00	0.12	1.60
0.34	0.35	-8.08	0.50	0.00	0.12	1.60
0.28	0.31	-8.08	0.50	0.00	0.12	1.60
0.21	0.28	-8.08	0.50	0.00	0.12	1.60
0.16	0.23	-8.07	0.50	0.00	0.12	1.60
0.10	0.20	-8.06	0.50	0.00	0.12	1.60
0.04	0.19	-8.05	0.50	0.00	0.12	1.60
-0.02	0.21	-8.04	0.50	0.00	0.12	1.60
-0.07	0.25	-8.03	0.50	0.00	0.12	1.60
-0.13	0.31	-8.04	0.50	0.00	0.12	1.60
-0.16	0.36	-8.04	0.50	0.00	0.12	1.60
-0.20	0.38	-8.05	0.50	0.00	0.12	1.60
-0.21	0.38	-8.05	0.50	0.00	0.12	1.60
-0.22	0.35	-8.05	0.50	0.00	0.12	1.60
-0.22	0.32	-8.05	0.50	0.00	0.12	1.60
-0.23	0.27	-8.04	0.50	0.00	0.12	1.60
-0.21	0.24	-8.04	0.50	0.00	0.12	1.60
-0.19	0.21	-8.04	0.50	0.00	0.12	1.60
-0.17	0.21	-8.05	0.50	0.00	0.12	1.60
-0.16	0.22	-8.05	0.50	0.00	0.12	1.60
-0.16	0.25	-8.05	0.50	0.00	0.12	1.60
-0.19	0.29	-8.06	0.50	0.00	0.12	1.60
-0.25	0.30	-8.06	0.50	0.00	0.12	1.60
-0.33	0.31	-8.07	0.50	0.00	0.12	1.60
-0.41	0.31	-8.07	0.50	0.00	0.12	1.60
-0.49	0.28	-8.07	0.50	0.00	0.12	1.60
-0.58	0.25	-8.06	0.50	0.00	0.12	1.60
-0.67	0.24	-8.06	0.50	0.00	0.12	1.60
-0.77	0.24	-8.04	0.50	0.00	0.12	1.60
-0.87	0.24	-8.03	0.50	0.00	0.12	1.60
-0.94	0.25	-8.02	0.50	0.00	0.12	1.60
-0.99	0.26	-8.02	0.50	0.00	0.12	1.60
-1.02	0.27	-8.02	0.50	0.00	0.12	1.60
-1.03	0.29	-8.02	0.50	0.00	0.12	1.60
-1.03	0.28	-8.01	0.50	0.00	0.12	1.60
-1.01	0.26	-8.01	0.50	0.00	0.12	1.60
-0.99	0.23	-8.00	0.50	0.00	0.12	1.60
-0.98	0.21	-7.99	0.50	0.00	0.12	1.60
-0.96	0.18	-7.97	0.50	0.00	0.12	1.60
-0.94	0.15	-7.96	0.50	0.00	0.12	1.60
-0.91	0.13	-7.96	0.50	0.00	0.12	1.60
-0.88	0.13	-7.97	0.50	0.00	0.12	1.60
-0.84	0.12	-7.99	0.50	0.00	0.12	1.60
