0.00	0.00	0.00	0.00	0.00	0.00	0.00
-15.58	-1.80	0.04	0.00	0.00	-8.04	-42.88
-15.49	-1.82	0.04	0.00	0.00	-2.34	-12.48
-15.36	-1.83	0.05	0.00	0.00	-0.60	-3.20
0.08	-0.30	-3.85	0.00	0.00	0.12	0.64
0.10	-0.35	-3.85	0.00	0.00	0.12	0.64
0.10	-0.37	-3.85	0.00	0.00	0.12	0.64
0.09	-0.34	-3.85	0.00	0.00	0.12	0.64
0.11	-0.33	-3.86	0.00	0.00	0.12	0.64
0.12	-0.33	-3.86	0.00	0.00	0.12	0.64
0.09	-0.33	-3.86	0.00	0.00	0.12	0.64
0.08	-0.34	-3.86	0.00	0.00	0.12	0.64
0.11	-0.36	-3.86	0.00	0.00	0.12	0.64
0.14	-0.34	-3.86	0.00	0.00	0.12	0.64
0.15	-0.30	-3.86	0.00	0.00	0.12	0.64
0.13	-0.27	-3.87	0.00	0.00	0.12	0.64
0.10	-0.30	-3.87	0.00	0.00	0.12	0.64
0.11	-0.27	-3.87	0.00	0.00	0.12	0.64
0.12	-0.28	-3.87	0.00	0.00	0.12	0.64
0.11	-0.27	-3.87	0.00	0.00	0.12	0.64
0.09	-0.30	-3.87	0.00	0.00	0.12	0.64
0.11	-0.30	-3.87	0.00	0.00	0.12	0.64
0.11	-0.32	-3.87	0.00	0.00	0.12	0.64
0.09	-0.31	-3.88	0.00	0.00	0.12	0.64
0.08	-0.31	-3.88	0.00	0.00	0.12	0.64
0.08	-0.36	-3.88	0.00	0.00	0.12	0.64
0.09	-0.34	-3.88	0.00	0.00	0.12	0.64
0.07	-0.31	-3.88	0.00	0.00	0.12	0.64
0.07	-0.30	-3.88	0.00	0.00	0.12	0.64
0.10	-0.32	-3.88	0.00	0.00	0.12	0.64
0.11	-0.34	-3.88	0.00	0.00	0.12	0.64
0.11	-0.36	-3.89	0.00	0.00	0.12	0.64
0.12	-0.40	-3.89	0.00	0.00	0.12	0.64
0.09	-0.37	-3.89	0.00	0.00	0.12	0.64
0.07	-0.35	-3.89	0.00	0.00	0.12	0.64
0.07	-0.35	-3.89	0.00	0.00	0.12	0.64
0.05	-0.37	-3.89	0.00	0.00	0.12	0.64
0.09	-0.37	-3.89	0.00	0.00	0.12	0.64
0.08	-0.37	-3.89	0.00	0.00	0.12	0.64
0.06	-0.33	-3.90	0.00	0.00	0.12	0.64
0.03	-0.32	-3.90	0.00	0.00	0.12	0.64
0.06	-0.33	-3.90	0.00	0.00	0.12	0.64
0.05	-0.33	-3.90	0.00	0.00	0.12	0.64
0.07	-0.32	-3.90	0.00	0.00	0.12	0.64
0.05	-0.29	-3.90	0.00	0.00	0.12	0.64
0.03	-0.30	-3.90	0.00	0.00	0.12	0.64
0.02	-0.27	-3.90	0.00	0.00	0.12	0.64
0.06	-0.28	-3.90	0.00	0.00	0.12	0.64
0.10	-0.29	-3.90	0.00	0.00	0.12	0.64
0.12	-0.28	-3.91	0.00	0.00	0.12	0.64
0.09	-0.25	-3.91	0.00	0.00	0.12	0.64
0.10	-0.24	-3.91	0.00	0.00	0.12	0.64
0.07	-0.24	-3.91	0.00	0.00	0.12	0.64
0.08	-0.26	-3.91	0.00	0.00	0.12	0.64
0.09	-0.27	-3.91	0.00	0.00	0.12	0.64
0.13	-0.28	-3.91	0.00	0.00	0.12	0.64
0.14	-0.32	-3.92	0.00	0.00	0.12	0.64
0.16	-0.30	-3.92	0.00	0.00	0.12	0.64
0.16	-0.29	-3.92	0.00	0.00	0.12	0.64
0.15	-0.32	-3.92	0.00	0.00	0.12	0.64
0.13	-0.35	-3.92	0.00	0.00	0.12	0.64
0.12	-0.31	-3.92	0.00	0.00	0.12	0.64
0.10	-0.33	-3.92	0.00	0.00	0.12	0.64
0.13	-0.32	-3.92	0.00	0.00	0.12	0.64
0.14	-0.29	-3.92	0.00	0.00	0.12	0.64
0.14	-0.28	-3.93	0.00	0.00	0.12	0.64
0.15	-0.31	-3.93	0.00	0.00	0.12	0.64
0.14	-0.29	-3.93	0.00	0.00	0.12	0.64
0.15	-0.26	-3.93	0.00	0.00	0.12	0.64
0.12	-0.27	-3.93	0.00	0.00	0.12	0.64
0.13	-0.30	-3.93	0.00	0.00	0.12	0.64
0.09	-0.28	-3.93	0.00	0.00	0.12	0.64
0.08	-0.26	-3.93	0.00	0.00	0.12	0.64
