0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.39	-5.29	-1.36	0.00	0.00	-8.04	-42.88
21.50	-5.26	-1.36	0.00	0.00	-2.34	-12.48
21.62	-5.23	-1.36	0.00	0.00	-0.60	-3.20
0.14	0.28	-13.69	0.49	0.00	0.12	0.64
0.02	0.23	-13.67	0.49	0.00	0.12	0.64
-0.11	0.19	-13.66	0.49	0.00	0.12	0.64
-0.24	0.18	-13.64	0.49	0.00	0.12	0.64
-0.36	0.20	-13.63	0.49	0.00	0.12	0.64
-0.48	0.24	-13.63	0.49	0.00	0.12	1.28
-0.60	0.29	-13.63	0.49	0.00	0.12	0.64
-0.70	0.32	-13.63	0.49	0.00	0.12	0.64
-0.78	0.33	-13.63	0.49	0.00	0.12	0.64
-0.83	0.31	-13.63	0.49	0.00	0.12	0.64
-0.85	0.28	-13.64	0.49	0.00	0.12	0.64
-0.85	0.24	-13.64	0.49	0.00	0.12	1.28
-0.82	0.19	-13.64	0.49	0.00	0.12	0.64
-0.77	0.15	-13.64	0.49	0.00	0.12	0.64
-0.69	0.13	-13.64	0.49	0.00	0.12	0.64
-0.58	0.14	-13.64	0.49	0.00	0.12	0.64
-0.46	0.19	-13.65	0.49	0.00	0.12	0.64
-0.34	0.23	-13.66	0.49	0.00	0.12	1.28
-0.22	0.28	-13.67	0.49	0.00	0.12	0.64
-0.10	0.31	-13.68	0.49	0.00	0.12	0.64
0.02	0.31	-13.69	0.49	0.00	0.12	0.64
0.13	0.29	-13.69	0.49	0.00	0.12	0.64
0.23	0.25	-13.69	0.49	0.00	0.12	0.64
0.33	0.19	-13.68	0.49	0.00	0.12	1.28
0.41	0.15	-13.68	0.49	0.00	0.12	0.64
0.47	0.13	-13.68	0.49	0.00	0.12	0.64
0.52	0.14	-13.69	0.49	0.00	0.12	0.64
0.56	0.17	-13.70	0.49	0.00	0.12	0.64
0.58	0.22	-13.72	0.49	0.00	0.12	0.64
0.59	0.27	-13.74	0.49	0.00	0.12	1.28
0.57	0.33	-13.76	0.49	0.00	0.12	0.64
0.55	0.36	-13.77	0.49	0.00	0.12	0.64
0.50	0.36	-13.77	0.49	0.00	0.12	0.64
0.43	0.33	-13.77	0.49	0.00	0.12	0.64
0.34	0.29	-13.77	0.49	0.00	0.12	0.64
0.23	0.24	-13.76	0.49	0.00	0.12	1.28
0.10	0.20	-13.76	0.49	0.00	0.12	0.64
-0.04	0.18	-13.75	0.49	0.00	0.12	0.64
-0.19	0.18	-13.74	0.49	0.00	0.12	0.64
-0.34	0.21	-13.72	0.49	0.00	0.12	0.64
-0.50	0.25	-13.71	0.49	0.00	0.12	0.64
-0.65	0.29	-13.70	0.49	0.00	0.12	1.28
-0.78	0.31	-13.69	0.49	0.00	0.12	0.64
-0.91	0.32	-13.68	0.49	0.00	0.12	0.64
-1.01	0.32	-13.68	0.49	0.00	0.12	0.64
-1.09	0.28	-13.68	0.49	0.00	0.12	0.64
-1.15	0.25	-13.67	0.49	0.00	0.12	0.64
-1.19	0.22	-13.67	0.49	0.00	0.12	1.28
-1.20	0.20	-13.67	0.49	0.00	0.12	0.64
-1.19	0.20	-13.66	0.49	0.00	0.12	0.64
-1.14	0.21	-13.67	0.49	0.00	0.12	0.64
-1.07	0.23	-13.68	0.49	0.00	0.12	0.64
-0.97	0.26	-13.69	0.49	0.00	0.12	0.64
-0.85	0.28	-13.69	0.49	0.00	0.12	1.28
-0.71	0.30	-13.69	0.49	0.00	0.12	0.64
-0.56	0.30	-13.70	0.49	0.00	0.12	0.64
-0.42	0.28	-13.71	0.49	0.00	0.12	0.64
-0.28	0.24	-13.71	0.49	0.00	0.12	0.64
-0.16	0.20	-13.72	0.49	0.00	0.12	0.64
-0.03	0.18	-13.74	0.49	0.00	0.12	1.28
0.08	0.17	-13.75	0.49	0.00	0.12	0.64
0.17	0.17	-13.77	0.49	0.00	0.12	0.64
0.26	0.18	-13.79	0.49	0.00	0.12	0.64
0.33	0.21	-13.80	0.49	0.00	0.12	0.64
0.38	0.24	-13.81	0.49	0.00	0.12	0.64
0.42	0.27	-13.82	0.49	0.00	0.12	1.28
0.44	0.29	-13.81	0.49	0.00	0.12	0.64
0.43	0.30	-13.81	0.49	0.00	0.12	0.64
0.38	0.29	-13.81	0.49	0.00	0.12	0.64
0.32	0.27	-13.81	0.49	0.00	0.12	0.64
0.23	0.25	-13.81	0.49	0.00	0.12	0.64
0.13	0.25	-13.81	0.49	0.00	0.12	1.28
0.04	0.25	-13.81	0.49	0.00	0.12	0.64
-0.06	0.25	-13.81	0.49	0.00	0.12	0.64
-0.15	0.25	-13.80	0.49	0.00	0.12	0.64
-0.22	0.25	-13.80	0.49	0.00	0.12	0.64
-0.29	0.25	-13.79	0.49	0.00	0.12	0.64
-0.33	0.26	-13.78	0.49	0.00	0.12	1.28
-0.36	0.25	-13.78	0.49	0.00	0.12	0.64
-0.36	0.24	-13.79	0.49	0.00	0.12	0.64
-0.35	0.23	-13.79	0.49	0.00	0.12	0.64
-0.33	0.21	-13.80	0.49	0.00	0.12	0.64
-0.30	0.19	-13.81	0.49	0.00	0.12	0.64
-0.28	0.18	-13.81	0.49	0.00	0.12	1.28
-0.23	0.16	-13.80	0.49	0.00	0.12	0.64
-0.19	0.15	-13.80	0.49	0.00	0.12	0.64
-0.14	0.15	-13.79	0.49	0.00	0.12	0.64
-0.09	0.17	-13.79	0.49	0.00	0.12	0.64
-0.04	0.19	-13.80	0.49	0.00	0.12	0.64
0.02	0.21	-13.81	0.49	0.00	0.12	1.28
0.06	0.22	-13.82	0.49	0.00	0.12	0.64
0.10	0.23	-13.83	0.49	0.00	0.12	0.64
