0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.68	2.62	0.54	0.00	0.00	-8.04	-42.88
16.65	2.57	0.53	0.00	0.00	-2.34	-12.48
16.62	2.52	0.53	0.00	0.00	-0.60	-3.20
-1.49	0.18	-6.61	0.50	0.00	0.12	0.64
-1.53	0.18	-6.60	0.50	0.00	0.12	0.64
-1.53	0.18	-6.59	0.50	0.00	0.12	0.64
-1.49	0.19	-6.59	0.50	0.00	0.12	0.64
-1.43	0.21	-6.60	0.50	0.00	0.12	0.64
-1.32	0.23	-6.61	0.50	0.00	0.12	0.64
-1.17	0.27	-6.62	0.50	0.00	0.12	0.64
-1.01	0.29	-6.63	0.50	0.00	0.12	0.64
-0.83	0.30	-6.62	0.50	0.00	0.12	0.64
-0.65	0.31	-6.62	0.50	0.00	0.12	0.64
-0.49	0.29	-6.62	0.50	0.00	0.12	0.64
-0.36	0.28	-6.63	0.50	0.00	0.12	0.64
-0.24	0.27	-6.65	0.50	0.00	0.12	0.64
-0.14	0.26	-6.66	0.50	0.00	0.12	0.64
-0.07	0.26	-6.67	0.50	0.00	0.12	0.64
-0.02	0.27	-6.67	0.50	0.00	0.12	0.64
-0.00	0.29	-6.68	0.50	0.00	0.12	0.64
-0.01	0.31	-6.69	0.50	0.00	0.12	0.64
-0.04	0.33	-6.69	0.50	0.00	0.12	0.64
-0.08	0.34	-6.69	0.50	0.00	0.12	0.64
-0.12	0.34	-6.70	0.50	0.00	0.12	0.64
-0.18	0.33	-6.70	0.50	0.00	0.12	0.64
-0.23	0.31	-6.70	0.50	0.00	0.12	0.64
-0.29	0.30	-6.69	0.50	0.00	0.12	0.64
-0.35	0.28	-6.68	0.50	0.00	0.12	0.64
-0.41	0.26	-6.68	0.50	0.00	0.12	0.64
-0.46	0.25	-6.67	0.50	0.00	0.12	0.64
-0.50	0.24	-6.65	0.50	0.00	0.12	0.64
-0.54	0.24	-6.64	0.50	0.00	0.12	0.64
-0.57	0.24	-6.64	0.50	0.00	0.12	0.64
-0.59	0.25	-6.63	0.50	0.00	0.12	0.64
-0.60	0.26	-6.63	0.50	0.00	0.12	0.64
-0.61	0.27	-6.64	0.50	0.00	0.12	0.64
-0.61	0.27	-6.65	0.50	0.00	0.12	0.64
-0.60	0.27	-6.66	0.50	0.00	0.12	0.64
-0.59	0.26	-6.66	0.50	0.00	0.12	0.64
-0.58	0.24	-6.65	0.50	0.00	0.12	0.64
-0.58	0.24	-6.63	0.50	0.00	0.12	0.64
