0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.23	-2.48	-0.46	0.00	0.00	-8.04	-42.88
16.19	-2.47	-0.46	0.00	0.00	-2.34	-12.48
16.14	-2.46	-0.46	0.00	0.00	-0.60	-3.20
-2.57	0.09	-5.93	0.50	0.00	0.12	0.64
-2.63	0.09	-5.93	0.50	0.00	0.12	0.64
-2.67	0.09	-5.92	0.50	0.00	0.12	0.64
-2.70	0.09	-5.92	0.50	0.00	0.12	0.64
-2.71	0.08	-5.92	0.50	0.00	0.12	0.64
-2.73	0.07	-5.92	0.50	0.00	0.12	0.64
-2.73	0.06	-5.91	0.50	0.00	0.12	0.64
-2.73	0.05	-5.91	0.50	0.00	0.12	0.96
-2.74	0.05	-5.91	0.50	0.00	0.12	0.64
-2.73	0.04	-5.91	0.50	0.00	0.12	0.64
-2.73	0.03	-5.91	0.50	0.00	0.12	0.64
-2.71	0.02	-5.92	0.50	0.00	0.12	0.64
-2.68	0.01	-5.92	0.50	0.00	0.12	0.64
-2.62	0.00	-5.93	0.50	0.00	0.12	0.96
-2.56	0.01	-5.94	0.50	0.00	0.12	0.64
-2.47	0.02	-5.95	0.50	0.00	0.12	0.64
-2.38	0.03	-5.97	0.50	0.00	0.12	0.64
-2.27	0.04	-5.97	0.50	0.00	0.12	0.64
-2.15	0.05	-5.98	0.50	0.00	0.12	0.64
-2.04	0.05	-5.99	0.50	0.00	0.12	0.64
-1.94	0.04	-5.99	0.50	0.00	0.12	0.64
-1.84	0.03	-5.99	0.50	0.00	0.12	0.64
-1.75	0.00	-5.99	0.50	0.00	0.12	0.64
-1.67	-0.01	-6.00	0.50	0.00	0.12	0.64
-1.60	-0.02	-6.00	0.50	0.00	0.12	0.64
-1.53	-0.01	-6.00	0.50	0.00	0.12	0.96
-1.49	0.01	-6.01	0.50	0.00	0.12	0.64
-1.47	0.05	-6.02	0.50	0.00	0.12	0.64
-1.48	0.08	-6.03	0.50	0.00	0.12	0.64
-1.49	0.11	-6.05	0.50	0.00	0.12	0.64
-1.53	0.13	-6.06	0.50	0.00	0.12	0.64
-1.57	0.13	-6.07	0.50	0.00	0.12	0.64
-1.62	0.11	-6.07	0.50	0.00	0.12	0.64
